0.2	0.7561994	0.29650342
0.19799997	0.7603661	0.29475197
0.19475406	0.7603661	0.2910661
0.19225803	0.76098144	0.2881026
0.18984129	0.76348144	0.2856061
0.186875	0.76348144	0.2821699
0.18523079	0.7680053	0.28072825
0.18363637	0.7720249	0.27928516
0.18208954	0.7755963	0.27783382
0.18000002	0.7774145	0.27553883
0.1785507	0.7827716	0.27432334
0.17657144	0.7851246	0.27217084
0.17464788	0.7877912	0.2700875
0.17222223	0.7877912	0.26713014
0.17041096	0.7901442	0.26512653
0.1681081	0.7901442	0.26228702
0.16586666	0.7901442	0.25950843
0.16368422	0.7901442	0.25678885
0.16155843	0.7901442	0.2541263
0.16102566	0.7973347	0.2540332
0.16000003	0.80131614	0.2530503
0.15799999	0.80131614	0.25050718
0.15604939	0.80131614	0.24801525
0.15463415	0.8093161	0.24649246
0.15421686	0.8166581	0.24649084
0.15285715	0.81932473	0.24491741
0.15105884	0.81932473	0.24257389
0.14930236	0.81932473	0.24027532
0.14758621	0.81932473	0.23802024
0.14590909	0.81932473	0.23580755
0.14426965	0.81932473	0.23363605
0.14311111	0.82099146	0.23220628
0.14153847	0.82099146	0.23010759
0.13999999	0.82099146	0.22804688
0.13849464	0.82099146	0.22602302
0.13702127	0.82099146	0.22403513
0.13557896	0.82099146	0.22208221
0.13416667	0.82099146	0.22016339
0.13278349	0.82099146	0.21827768
0.13142854	0.82099146	0.21642432
0.13050506	0.82365805	0.21530417
0.1292	0.82365805	0.21350685
0.12831683	0.82632476	0.21242917
0.12745099	0.8269402	0.21116425
0.1262136	0.8269402	0.20944609
0.12500001	0.8269402	0.20775586
0.12380954	0.8269402	0.20609295
0.122641504	0.8269402	0.20445661
0.12149532	0.8269402	0.20284627
0.12037036	0.8269402	0.20126133
0.11926606	0.8269402	0.1997011
0.11818181	0.8269402	0.19816509
0.117477484	0.82755554	0.19710726
0.11642857	0.82755554	0.19561538
0.11539824	0.82755554	0.19414608
0.11438597	0.82755554	0.19269887
0.11373914	0.82817096	0.19171767
0.11275863	0.82817096	0.19031063
0.11213677	0.8287863	0.1893638
0.111186445	0.8287863	0.18799524
0.110588245	0.8294016	0.18708126
0.11	0.83001703	0.18618193
0.10909091	0.83001703	0.18486673
0.10819673	0.83001703	0.18357019
0.10764227	0.8306324	0.18271732
0.10677418	0.8306324	0.18145451
0.10624	0.8312478	0.1806302
0.10539684	0.8312478	0.17939974
0.10456692	0.8312478	0.17818606
0.10375	0.8312478	0.17698875
0.102945745	0.8312478	0.1758076
0.10215385	0.8312478	0.17464218
0.10167939	0.83186316	0.1739004
0.10121212	0.8324786	0.1731696
0.100751884	0.83309394	0.17244957
0.099999994	0.83309394	0.17133807
0.099259265	0.83309394	0.17024088
0.09882354	0.83370936	0.1695558
0.09839416	0.8343247	0.16888055
0.09768116	0.8343247	0.16782086
0.096978426	0.8343247	0.16677445
0.096285716	0.8343247	0.16574112
0.09560284	0.8343247	0.16472058
0.09492959	0.8343247	0.16371259
0.09426574	0.8343247	0.162717
0.09361111	0.8343247	0.1617335
0.09296551	0.8343247	0.1607619
0.092328764	0.8343247	0.15980195
0.09197279	0.83718187	0.15935038
0.09135136	0.83718187	0.15841012
0.09073826	0.83718187	0.15748094
0.090133324	0.83718187	0.15656269
0.08953642	0.83718187	0.1556551
0.08894736	0.83718187	0.15475807
0.08836603	0.83718187	0.15387139
0.0877922	0.83718187	0.15299484
0.08748386	0.83866334	0.15256786
0.086923085	0.83866334	0.15170872
0.086369425	0.83866334	0.15085927
0.086075954	0.8415205	0.15048444
0.085534595	0.8415205	0.14965115
0.08499999	0.8415205	0.14882712
0.08472048	0.84213585	0.14836612
0.08444445	0.844993	0.14801307
0.08392638	0.844993	0.14721167
0.08341463	0.844993	0.14641899
0.082909085	0.844993	0.1456348
0.08240964	0.844993	0.14485902
0.08191618	0.844993	0.14409153
0.08166667	0.84560835	0.14367549
0.08118343	0.84560835	0.14292265
0.08070589	0.84560835	0.1421777
0.080467835	0.8462238	0.14177948
0.080232576	0.84683913	0.14138608
0.079768784	0.84683913	0.14066121
0.07931035	0.84683913	0.13994381
0.078857146	0.84683913	0.1392337
0.0784091	0.84683913	0.1385308
0.078192085	0.8483206	0.13822716
0.0777528	0.8483206	0.13753644
0.077318445	0.8483206	0.1368526
0.07688889	0.8483206	0.13617559
0.07646409	0.8483206	0.13550527
0.07604396	0.8483206	0.13484156
0.07562842	0.8483206	0.13418432
0.07521739	0.8483206	0.1335335
0.0748108	0.8483206	0.13288897
0.074408606	0.8483206	0.13225071
0.07401069	0.8483206	0.13161854
0.073617026	0.8483206	0.13099246
0.07322752	0.8483206	0.1303723
0.07284211	0.8483206	0.129758
0.07246073	0.8483206	0.12914951
0.07208333	0.8483206	0.1285467
0.07170984	0.8483206	0.12794955
0.0713402	0.8483206	0.12735792
0.07097437	0.8483206	0.12677175
0.07061224	0.8483206	0.12619102
0.070253804	0.8483206	0.12561555
0.07010101	0.848936	0.12534955
0.06974874	0.848936	0.12478338
0.0694	0.848936	0.124222316
0.06925373	0.8495514	0.12396707
0.06891089	0.8495514	0.123414904
0.068571426	0.8495514	0.12286766
0.0682353	0.8495514	0.12232525
0.06790244	0.8495514	0.12178766
0.067572825	0.8495514	0.12125479
0.06724638	0.8495514	0.12072655
0.06692308	0.8495514	0.12020294
0.06660286	0.8495514	0.11968385
0.06628572	0.8495514	0.119169265
0.06597155	0.8495514	0.11865909
0.06566038	0.8495514	0.11815329
0.06535211	0.8495514	0.11765179
0.06504673	0.8495514	0.11715454
0.06474419	0.8495514	0.116661504
0.064444445	0.8495514	0.1161726
0.064147465	0.8495514	0.11568782
0.06385321	0.8495514	0.11520707
0.06356164	0.8495514	0.1147303
0.06327273	0.8495514	0.1142575
0.06298643	0.8495514	0.11378858
0.06270271	0.8495514	0.113323495
0.062421523	0.8495514	0.11286224
0.062321424	0.8501668	0.11268154
0.062044445	0.8501668	0.11222677
0.061769918	0.8501668	0.111775674
0.061497804	0.8501668	0.111328214
0.06122807	0.8501668	0.1108843
0.0609607	0.8501668	0.110443965
0.060695652	0.8501668	0.11000709
0.06043291	0.8501668	0.1095737
0.060172416	0.8501668	0.10914371
0.059914164	0.8501668	0.1087171
0.059658125	0.8501668	0.10829383
0.059404254	0.8501668	0.10787383
0.059152547	0.8501668	0.1074571
0.05890295	0.8501668	0.107043594
0.058655467	0.8501668	0.106633246
0.058410037	0.8501668	0.10622608
0.058166668	0.8501668	0.10582198
0.058091294	0.85078216	0.10568243
0.05785124	0.85078216	0.105283596
0.057613157	0.85078216	0.10488778
0.057377048	0.85078216	0.10449495
0.057142857	0.85078216	0.10410504
0.056910563	0.85078216	0.103718065
0.05668017	0.85078216	0.10333395
0.056451607	0.85078216	0.10295268
0.056224905	0.85078216	0.102574214
0.055999998	0.85078216	0.10219853
0.055776898	0.85078216	0.10182562
0.05555556	0.85078216	0.101455405
0.05533597	0.85078216	0.10108788
0.055118103	0.85078216	0.10072305
0.05490197	0.85078216	0.10036081
0.0546875	0.85078216	0.100001186
0.0544747	0.85078216	0.09964414
0.054263573	0.85078216	0.09928966
0.05405405	0.85078216	0.09893768
0.053846154	0.85078216	0.0985882
0.053639844	0.85078216	0.09824118
0.05343511	0.85078216	0.097896606
0.05323194	0.85078216	0.09755445
0.0530303	0.85078216	0.09721469
0.05283019	0.85078216	0.09687727
0.052781958	0.85252136	0.09681905
0.052734073	0.8531368	0.096726306
0.05253731	0.8531368	0.096394174
0.052342005	0.8531368	0.09606434
0.052296296	0.8554897	0.0960155
0.052103315	0.8554897	0.09568917
0.051911768	0.8554897	0.09536505
0.051721618	0.8554897	0.09504315
0.05153285	0.8554897	0.0947234
0.051345445	0.8554897	0.09440582
0.05115942	0.8554897	0.094090335
0.050974727	0.8554897	0.093777
0.050791368	0.8554897	0.093465716
0.050609317	0.8554897	0.09315652
0.050428577	0.8554897	0.09284936
0.05024911	0.8554897	0.09254422
0.050070927	0.8554897	0.09224108
0.049894005	0.8554897	0.09193993
0.049718313	0.8554897	0.09164075
0.049684215	0.856105	0.09157208
0.04951049	0.856105	0.09127611
0.04933798	0.856105	0.090982065
0.049166676	0.856105	0.090689905
0.048996545	0.856105	0.090399645
0.048827585	0.856105	0.09011122
0.048659798	0.856105	0.08982461
0.04849315	0.856105	0.08953986
0.048327647	0.856105	0.0892569
0.048163265	0.856105	0.08897573
0.047999997	0.856105	0.088696316
0.04783784	0.856105	0.08841866
0.04767678	0.856105	0.088142745
0.047516778	0.856105	0.087868564
0.04735786	0.856105	0.08759608
0.047199994	0.856105	0.08732529
0.04704319	0.856105	0.08705616
0.046887416	0.856105	0.086788684
0.046732675	0.856105	0.08652286
0.046578947	0.856105	0.08625867
0.046426225	0.856105	0.08599608
0.046274513	0.856105	0.08573508
0.046123777	0.856105	0.08547568
0.045974027	0.856105	0.08521785
0.045825243	0.856105	0.08496156
0.045806445	0.85845804	0.08495147
0.045659166	0.85845804	0.08469752
0.045512825	0.85845804	0.08444507
0.045367412	0.85845804	0.084194124
0.045222934	0.85845804	0.08394467
0.045079365	0.85845804	0.08369671
0.044936713	0.85845804	0.08345019
0.044794954	0.85845804	0.08320513
0.044654083	0.85845804	0.0829615
0.044514105	0.85845804	0.0827193
0.044375	0.85845804	0.08247852
0.04423676	0.85845804	0.08223916
0.04409938	0.85845804	0.08200115
0.04396285	0.85845804	0.08176455
0.04382716	0.85845804	0.08152929
0.043692313	0.85845804	0.081295386
0.043558285	0.85845804	0.08106282
0.04342508	0.85845804	0.0808316
0.04329268	0.85845804	0.0806017
0.043161098	0.85845804	0.080373086
0.0430303	0.85845804	0.080145776
0.042900305	0.85845804	0.079919755
0.042771082	0.85845804	0.07969501
0.04264264	0.85845804	0.07947152
0.042514972	0.85845804	0.07924929
0.04238806	0.85845804	0.07902828
0.04226191	0.85845804	0.07880853
0.042136494	0.85845804	0.07858999
0.04201184	0.85845804	0.07837266
0.041887913	0.85845804	0.078156516
0.041764706	0.85845804	0.07794159
0.041642226	0.85845804	0.07772783
0.041520473	0.85845804	0.077515244
0.041399416	0.85845804	0.07730383
0.041279078	0.85845804	0.077093564
0.04115942	0.85845804	0.076884426
0.041040465	0.85845804	0.076676436
0.040922195	0.85845804	0.07646957
0.040804602	0.85845804	0.07626381
0.04068768	0.85845804	0.07605916
0.040571433	0.85845804	0.07585563
0.04045584	0.85845804	0.075653166
0.04034091	0.85845804	0.07545176
0.040226627	0.85845804	0.07525145
0.04011299	0.85845804	0.07505222
0.04	0.85845804	0.07485401
0.039887633	0.85845804	0.07465687
0.03977591	0.85845804	0.07446076
0.03966481	0.85845804	0.074265674
0.03955432	0.85845804	0.07407162
0.039444443	0.85845804	0.07387857
0.039335176	0.85845804	0.073686525
0.03922652	0.85845804	0.073495485
0.039118458	0.85845804	0.07330544
0.03901099	0.85845804	0.07311636
0.038904116	0.85845804	0.07292826
0.038797814	0.85845804	0.072741136
0.038692098	0.85845804	0.07255497
0.03858695	0.85845804	0.07236974
0.038482383	0.85845804	0.072185464
0.038378377	0.85845804	0.07200213
0.03827493	0.85845804	0.07181972
0.038172044	0.85845804	0.07163824
0.038069703	0.85845804	0.07145768
0.037967913	0.85845804	0.071278006
0.037866667	0.85845804	0.07109927
0.037765957	0.85845804	0.070921406
0.03766578	0.85845804	0.07074443
0.03756614	0.85845804	0.070568345
0.037467018	0.85845804	0.07039314
0.037368428	0.85845804	0.070218794
0.037270337	0.85845804	0.07004532
0.03717278	0.85845804	0.06987269
0.03707572	0.85845804	0.06970093
0.036979165	0.85845804	0.06952998
0.036883116	0.85845804	0.0693599
0.036787562	0.85845804	0.069190644
0.036692515	0.85845804	0.069022216
0.036597937	0.85845804	0.06885459
0.036503855	0.85845804	0.06868779
0.03641026	0.85845804	0.06852179
0.036317136	0.85845804	0.0683566
0.03622448	0.85845804	0.06819221
0.03613232	0.85845804	0.06802859
0.036040608	0.85845804	0.067865774
0.035949364	0.85845804	0.06770373
0.035959594	0.8590734	0.067715995
0.03586902	0.8590734	0.06755513
0.03577889	0.8590734	0.067395
0.035689224	0.8590734	0.067235634
0.0356	0.8590734	0.06707703
0.03561097	0.8596888	0.06709086
0.035621885	0.8603041	0.06710468
0.035632752	0.8609195	0.06711851
0.035544556	0.8609195	0.06696177
0.035456788	0.8609195	0.066805765
0.03536946	0.8609195	0.06665049
0.035282556	0.8609195	0.066495925
0.03519608	0.8609195	0.066342086
0.03511002	0.8609195	0.066188954
0.03502439	0.8609195	0.06603654
0.034939174	0.8609195	0.0658848
0.03485437	0.8609195	0.06573378
0.034769975	0.8609195	0.065583445
0.034685988	0.8609195	0.065433785
0.034602407	0.8609195	0.065284826
0.034519233	0.8609195	0.06513653
0.034436453	0.8609195	0.06498892
0.034354065	0.8609195	0.06484197
0.03427207	0.8609195	0.06469569
0.03419048	0.8609195	0.06455007
0.03410926	0.8609195	0.064405106
0.034028433	0.8609195	0.06426078
0.03394799	0.8609195	0.064117104
0.033867925	0.8609195	0.06397407
0.033788234	0.8609195	0.06383169
0.03370892	0.8609195	0.06368992
0.033629976	0.8609195	0.063548796
0.033551402	0.8609195	0.06340829
0.033473197	0.8609195	0.0632684
0.033395346	0.8609195	0.06312914
0.033317868	0.8609195	0.06299049
0.03324074	0.8609195	0.06285243
0.033256352	0.86240107	0.062888905
0.033179723	0.86240107	0.062751696
0.03310345	0.86240107	0.06261507
0.033027522	0.86240107	0.062479038
0.032951947	0.86240107	0.062343612
0.032876715	0.86240107	0.062208753
0.032801818	0.86240107	0.06207449
0.03272727	0.86240107	0.061940808
0.032653064	0.86240107	0.061807703
0.032579187	0.86240107	0.06167516
0.032505646	0.86240107	0.06154318
0.032432433	0.86240107	0.061411776
0.03235955	0.86240107	0.06128092
0.032286998	0.86240107	0.06115064
0.032214765	0.86240107	0.061020903
0.032142855	0.86240107	0.06089171
0.032071274	0.86240107	0.060763076
0.032	0.86240107	0.06063498
0.031929046	0.86240107	0.060507413
0.03185841	0.86240107	0.060380403
0.03178808	0.86240107	0.060253914
0.03171806	0.86240107	0.06012796
0.031648353	0.86240107	0.06000252
0.031578947	0.86240107	0.059877615
0.03150985	0.86240107	0.059753228
0.031441048	0.86240107	0.05962935
0.03137255	0.86240107	0.059505984
0.03130435	0.86240107	0.059383135
0.031236438	0.86240107	0.05926079
0.031168833	0.86240107	0.059138957
0.031101508	0.86240107	0.05901761
0.031034485	0.86240107	0.05889677
0.03096774	0.86240107	0.058776423
0.03090129	0.86240107	0.05865657
0.030835116	0.86240107	0.0585372
0.030769235	0.86240107	0.058418326
0.030703628	0.86240107	0.058299914
0.030638296	0.86240107	0.058182
0.030573249	0.86240107	0.058064558
0.030508475	0.86240107	0.05794758
0.030443974	0.86240107	0.057831094
0.030379748	0.86240107	0.05771506
0.03031579	0.86240107	0.05759949
0.030252105	0.86240107	0.057484373
0.03018868	0.86240107	0.05736974
0.030125521	0.86240107	0.057255555
0.030062633	0.86240107	0.05714181
0.03	0.86240107	0.057028536
0.029937627	0.86240107	0.056915704
0.029875522	0.86240107	0.056803316
0.029813666	0.86240107	0.05669138
0.029752066	0.86240107	0.056579866
0.029690724	0.86240107	0.05646881
0.029629624	0.86240107	0.056358173
0.029568791	0.86240107	0.056247983
0.029508198	0.86240107	0.05613822
0.029447852	0.86240107	0.056028888
0.029387755	0.86240107	0.055919968
0.029327905	0.86240107	0.05581148
0.029268289	0.86240107	0.055703405
0.029208923	0.86240107	0.055595767
0.029149799	0.86240107	0.055488523
0.029090907	0.86240107	0.05538171
0.029032255	0.86240107	0.055275302
0.029054329	0.8640678	0.055322852
0.028995981	0.8640678	0.055216957
0.028937874	0.8640678	0.055111475
0.028879998	0.8640678	0.0550064
0.028822357	0.8640678	0.054901715
0.028764945	0.8640678	0.054797426
0.028707754	0.8640678	0.054693535
0.028650796	0.8640678	0.05459005
0.028594065	0.8640678	0.054486945
0.02853755	0.8640678	0.054384235
0.028481262	0.8640678	0.0542819
0.02842519	0.8640678	0.05417997
0.02836935	0.8640678	0.054078404
0.02831373	0.8640678	0.05397723
0.028258318	0.8640678	0.053876422
0.028203124	0.8640678	0.053776003
0.02814815	0.8640678	0.053675957
0.02809338	0.8640678	0.053576276
0.028038837	0.8640678	0.053476963
0.0279845	0.8640678	0.05337803
0.027930368	0.8640678	0.053279445
0.027876446	0.8640678	0.053181246
0.027822735	0.8640678	0.05308339
0.027769232	0.8640678	0.052985903
0.02771593	0.8640678	0.05288877
0.027662836	0.8640678	0.05279199
0.027609939	0.8640678	0.052695576
0.027557252	0.8640678	0.052599505
0.027504759	0.8640678	0.052503787
0.02745247	0.8640678	0.05240841
0.027400384	0.8640678	0.05231338
0.027348485	0.8640678	0.052218698
0.027296787	0.8640678	0.052124362
0.027245285	0.8640678	0.05203036
0.027193975	0.8640678	0.05193671
0.027218046	0.86554927	0.05198649
0.027166978	0.86554927	0.051893253
0.027116101	0.86554927	0.051800337
0.02706542	0.86554927	0.05170776
0.027014926	0.86554927	0.051615514
0.026964616	0.86554927	0.0515236
0.0269145	0.86554927	0.05143201
0.026864566	0.86554927	0.05134075
0.026814817	0.86554927	0.051249806
0.02676525	0.86554927	0.05115919
0.026715865	0.86554927	0.051068883
0.026666665	0.86554927	0.0509789
0.026617648	0.86554927	0.05088924
0.026568806	0.86554927	0.050799895
0.026520152	0.86554927	0.050710853
0.026471667	0.86554927	0.05062214
0.026423357	0.86554927	0.05053372
0.026375227	0.86554927	0.05044561
0.026327271	0.86554927	0.05035782
0.02627949	0.86554927	0.050270323
0.026231885	0.86554927	0.05018314
0.026184449	0.86554927	0.05009625
0.026137182	0.86554927	0.050009675
0.026090091	0.86554927	0.049923368
0.026043165	0.86554927	0.049837384
0.025996406	0.86554927	0.049751688
0.02594982	0.86554927	0.04966629
0.025903398	0.86554927	0.049581192
0.025857145	0.86554927	0.049496368
0.025811052	0.86554927	0.049411856
0.025765127	0.86554927	0.049327616
0.025719356	0.86554927	0.049243666
0.025673762	0.86554927	0.049160004
0.025628317	0.86554927	0.04907662
0.025653712	0.86804926	0.049130972
0.025608465	0.86804926	0.049047925
0.025563383	0.86804926	0.04896515
0.02551845	0.86804926	0.048882667
0.025473686	0.86804926	0.04880045
0.02542907	0.86804926	0.048718516
0.025384614	0.86804926	0.04863685
0.025410123	0.86978835	0.048689686
0.025365852	0.86978835	0.04860834
0.025321739	0.86978835	0.04852727
0.025277782	0.86978835	0.04844647
0.02523397	0.86978835	0.048365936
0.025190316	0.86978835	0.04828567
0.02514681	0.86978835	0.04820567
0.025103448	0.86978835	0.048125945
0.025060242	0.86978835	0.048046473
0.025017183	0.86978835	0.047967266
0.02497427	0.86978835	0.047888324
0.024931509	0.86978835	0.04780963
0.02488889	0.86978835	0.04773121
0.024846418	0.86978835	0.047653034
0.02480409	0.86978835	0.04757512
0.024761904	0.86978835	0.04749746
0.02471986	0.86978835	0.047420043
0.024677966	0.86978835	0.047342885
0.02463621	0.86978835	0.047265984
0.024594594	0.86978835	0.047189325
0.024553118	0.86978835	0.04711292
0.024511786	0.86978835	0.047036763
0.02447059	0.86978835	0.04696085
0.024429532	0.86978835	0.046885185
0.024388611	0.86978835	0.046809755
0.024347825	0.86978835	0.04673457
0.024307176	0.86978835	0.046659626
0.024266662	0.86978835	0.046584934
0.02422629	0.86978835	0.04651047
0.024186047	0.86978835	0.046436243
0.024145937	0.86978835	0.04636226
0.024105959	0.86978835	0.046288494
0.024066115	0.86978835	0.046214975
0.024026401	0.86978835	0.0461417
0.023986822	0.86978835	0.046068646
0.023947367	0.86978835	0.045995828
0.023908043	0.86978835	0.045923237
0.023868851	0.86978835	0.045850873
0.023829792	0.86978835	0.045778748
0.023790855	0.86978835	0.045706835
0.023752036	0.86978835	0.045635153
0.023713358	0.86978835	0.045563698
0.023674794	0.86978835	0.045492463
0.023636365	0.86978835	0.04542146
0.023598056	0.86978835	0.04535066
0.02355987	0.86978835	0.045280088
0.023521809	0.86978835	0.045209747
0.023483867	0.86978835	0.045139607
0.023446055	0.86978835	0.045069695
0.02340836	0.86978835	0.045
0.023370784	0.86978835	0.044930514
0.023333335	0.86978835	0.04486125
0.023295997	0.86978835	0.04479219
0.023258787	0.86978835	0.044723354
0.02322169	0.86978835	0.044654723
0.023184711	0.86978835	0.044586305
0.023147855	0.86978835	0.044518083
0.023111114	0.86978835	0.044450093
0.023074483	0.86978835	0.04438229
0.023101268	0.872455	0.04443836
0.023064774	0.872455	0.04437078
0.023028389	0.872455	0.044303413
0.022992127	0.872455	0.044236246
0.022955976	0.872455	0.04416929
0.022919942	0.872455	0.04410254
0.022884017	0.872455	0.04403598
0.0228482	0.872455	0.043969627
0.0228125	0.872455	0.043903466
0.022776911	0.872455	0.04383751
0.022741431	0.872455	0.043771755
0.022706067	0.872455	0.043706197
0.022670811	0.872455	0.043640822
0.022635657	0.872455	0.04357566
0.022600617	0.872455	0.04351068
0.022565687	0.872455	0.043445896
0.022530863	0.872455	0.043381315
0.022496147	0.872455	0.043316916
0.02246154	0.872455	0.04325271
0.022427037	0.872455	0.04318869
0.022392638	0.872455	0.043124866
0.022358347	0.872455	0.043061234
0.02232416	0.872455	0.042997785
0.022290077	0.872455	0.042934515
0.022256095	0.872455	0.04287143
0.022222223	0.872455	0.042808544
0.022188453	0.872455	0.04274584
0.022154782	0.872455	0.04268331
0.02212121	0.872455	0.04262097
0.022087745	0.872455	0.04255881
0.022054382	0.872455	0.042496834
0.022021117	0.872455	0.04243504
0.021987952	0.872455	0.04237342
0.021954887	0.872455	0.04231198
0.021921922	0.872455	0.04225072
0.021889053	0.872455	0.04218963
0.02185629	0.872455	0.042128727
0.021823619	0.872455	0.042067993
0.021791046	0.872455	0.042007435
0.021758568	0.872455	0.041947052
0.021726193	0.872455	0.041886844
0.021693908	0.872455	0.0418268
0.021661717	0.872455	0.041766938
0.02162963	0.872455	0.041707244
0.021597633	0.872455	0.04164773
0.02156573	0.872455	0.041588373
0.021533925	0.872455	0.041529182
0.021502206	0.872455	0.04147017
0.02147059	0.872455	0.04141133
0.021439057	0.872455	0.041352645
0.021407623	0.872455	0.04129412
0.021376278	0.872455	0.041235775
0.02134503	0.872455	0.041177593
0.021313872	0.872455	0.041119576
0.0212828	0.872455	0.04106171
0.02125182	0.872455	0.04100401
0.02122093	0.872455	0.040946484
0.021190133	0.872455	0.04088911
0.02115942	0.872455	0.0408319
0.021128802	0.872455	0.040774845
0.021098265	0.872455	0.04071795
0.021067822	0.872455	0.040661227
0.021037465	0.872455	0.040604647
0.021007195	0.872455	0.040548228
0.020977013	0.872455	0.040491972
0.020946914	0.872455	0.04043586
0.020916905	0.872455	0.04037991
0.020886982	0.872455	0.040324114
0.020857144	0.872455	0.040268477
0.020827388	0.872455	0.040212985
0.02079772	0.872455	0.040157657
0.02076814	0.872455	0.04010247
0.020738635	0.872455	0.04004744
0.020765958	0.8741216	0.0401023
0.020736543	0.8741216	0.04004742
0.020707214	0.8741216	0.039992686
0.020677965	0.8741216	0.039938107
0.0206488	0.8741216	0.039883677
0.020619716	0.8741216	0.039829392
0.020590715	0.8741216	0.039775256
0.020561796	0.8741216	0.039721265
0.02053296	0.8741216	0.03966742
0.020504203	0.8741216	0.039613727
0.020475525	0.8741216	0.039560176
0.020446928	0.8741216	0.039506767
0.020418411	0.8741216	0.039453503
0.020389974	0.8741216	0.039400384
0.020361613	0.8741216	0.039347406
0.020333333	0.8741216	0.039294574
0.02030513	0.8741216	0.03924188
0.020277007	0.8741216	0.039189328
0.020248964	0.8741216	0.039136924
0.020220995	0.8741216	0.039084654
0.020193106	0.8741216	0.03903252
0.02016529	0.8741216	0.03898053
0.02013755	0.8741216	0.038928673
0.020109892	0.8741216	0.038876962
0.020082302	0.8741216	0.03882538
0.020054795	0.8741216	0.038773943
0.020027358	0.8741216	0.03872263
0.02	0.8741216	0.038671467
0.019972714	0.8741216	0.038620427
0.019945504	0.8741216	0.038569532
0.019918367	0.8741216	0.038518764
0.019891303	0.8741216	0.038468126
0.019864315	0.8741216	0.03841763
0.0198374	0.8741216	0.03836726
0.019810556	0.8741216	0.03831703
0.019783784	0.8741216	0.038266927
0.019757085	0.8741216	0.038216952
0.019730456	0.8741216	0.038167108
0.019703902	0.8741216	0.038117398
0.01967742	0.8741216	0.038067814
0.019651009	0.8741216	0.03801836
0.019624664	0.8741216	0.037969034
0.019598393	0.8741216	0.03791984
0.01962567	0.87586075	0.03797453
0.01959947	0.87586075	0.037925452
0.019573333	0.87586075	0.037876505
0.01954727	0.87586075	0.037827674
0.019521277	0.87586075	0.037778977
0.019495353	0.87586075	0.037730407
0.019469498	0.87586075	0.03768196
0.019443708	0.87586075	0.037633628
0.019417988	0.87586075	0.037585426
0.019392338	0.87586075	0.03753735
0.019366754	0.87586075	0.0374894
0.01934124	0.87586075	0.037441563
0.01931579	0.87586075	0.037393853
0.019290406	0.87586075	0.037346266
0.019265091	0.87586075	0.0372988
0.019239845	0.87586075	0.037251446
0.019214658	0.87586075	0.03720422
0.019189542	0.87586075	0.037157115
0.019164491	0.87586075	0.037110128
0.019139504	0.87586075	0.03706326
0.019114584	0.87586075	0.037016507
0.019089727	0.87586075	0.036969874
0.019064935	0.87586075	0.03692336
0.019040208	0.87586075	0.036876958
0.019015543	0.87586075	0.03683068
0.018990943	0.87586075	0.03678451
0.018966412	0.87586075	0.036738466
0.018941937	0.87586075	0.036692526
0.018917523	0.87586075	0.0366467
0.01889318	0.87586075	0.036600996
0.018868895	0.87586075	0.036555406
0.018844672	0.87586075	0.036509927
0.018820517	0.87586075	0.036464565
0.018796412	0.87586075	0.036419306
0.018772379	0.87586075	0.036374167
0.018748404	0.87586075	0.03632914
0.018724486	0.87586075	0.03628422
0.018700635	0.87586075	0.036239415
0.018676845	0.87586075	0.03619472
0.018653113	0.87586075	0.036150135
